Format: joint values q = (beta_1[meters], beta_2[meters], beta_3[meters], alpha_1[rad], alpha_2[rad], alpha_3[rad]) | tip position p = (x[meters], y[meters], z[meters])
q = (-0.0838674, -0.0555999, -0.0433607, 1.00025, 0.881229, -4.11188e-14) 	 | 	 p = (0.0359186, -0.0274076, 0.146757)
q = (-0.0248747, -0.0197903, -0.0147061, 1.5789, 2.52693, -4.11188e-14) 	 | 	 p = (0.0493732, 0.033506, 0.192726)
q = (-0.0248325, -0.0197482, -0.0146639, 1.57531, 2.52916, -4.11188e-14) 	 | 	 p = (0.0493559, 0.0334961, 0.192791)
q = (-0.0247903, -0.0197061, -0.0146219, 1.57169, 2.5314, -4.11188e-14) 	 | 	 p = (0.0493384, 0.0334861, 0.192855)
q = (-0.0247482, -0.019664, -0.0145798, 1.56805, 2.53365, -4.11188e-14) 	 | 	 p = (0.0493206, 0.033476, 0.19292)
q = (-0.0247061, -0.0196219, -0.0145378, 1.56439, 2.53592, -4.11188e-14) 	 | 	 p = (0.0493026, 0.0334658, 0.192985)
q = (-0.024664, -0.0195798, -0.0144957, 1.56071, 2.5382, -4.11188e-14) 	 | 	 p = (0.0492844, 0.0334555, 0.193051)
q = (-0.0246219, -0.0195378, -0.0144537, 1.55701, 2.54049, -4.11188e-14) 	 | 	 p = (0.0492658, 0.033445, 0.193116)
q = (-0.0245798, -0.0194957, -0.0144117, 1.55329, 2.5428, -4.11188e-14) 	 | 	 p = (0.0492471, 0.0334345, 0.193182)
q = (-0.0245378, -0.0194537, -0.0143697, 1.54955, 2.54512, -4.11188e-14) 	 | 	 p = (0.049228, 0.0334238, 0.193248)
q = (-0.0244958, -0.0194117, -0.0143278, 1.54579, 2.54746, -4.11188e-14) 	 | 	 p = (0.0492087, 0.0334131, 0.193315)
q = (-0.0244537, -0.0193698, -0.0142858, 1.542, 2.54981, -4.11188e-14) 	 | 	 p = (0.0491891, 0.0334022, 0.193382)
q = (-0.0244118, -0.0193278, -0.0142439, 1.5382, 2.55217, -4.11188e-14) 	 | 	 p = (0.0491692, 0.0333912, 0.193449)
q = (-0.0243698, -0.0192859, -0.014202, 1.53438, 2.55455, -4.11188e-14) 	 | 	 p = (0.0491491, 0.0333801, 0.193516)
q = (-0.0243278, -0.0192439, -0.0141601, 1.53053, 2.55694, -4.11188e-14) 	 | 	 p = (0.0491286, 0.0333689, 0.193584)
q = (-0.0242859, -0.019202, -0.0141183, 1.52667, 2.55935, -4.11188e-14) 	 | 	 p = (0.0491079, 0.0333576, 0.193652)
q = (-0.024244, -0.0191602, -0.0140764, 1.52278, 2.56177, -4.11188e-14) 	 | 	 p = (0.0490869, 0.0333462, 0.19372)
q = (-0.0242021, -0.0191183, -0.0140346, 1.51887, 2.5642, -4.11188e-14) 	 | 	 p = (0.0490656, 0.0333346, 0.193788)
q = (-0.0241602, -0.0190764, -0.0139928, 1.51494, 2.56665, -4.11188e-14) 	 | 	 p = (0.0490439, 0.033323, 0.193857)
q = (-0.0241183, -0.0190346, -0.013951, 1.51099, 2.56912, -4.11188e-14) 	 | 	 p = (0.049022, 0.0333112, 0.193926)
q = (-0.0240765, -0.0189928, -0.0139092, 1.50702, 2.57159, -4.11188e-14) 	 | 	 p = (0.0489998, 0.0332993, 0.193996)
q = (-0.0240346, -0.018951, -0.0138675, 1.50303, 2.57409, -4.11188e-14) 	 | 	 p = (0.0489772, 0.0332873, 0.194066)
q = (-0.0239928, -0.0189092, -0.0138257, 1.49901, 2.57659, -4.11188e-14) 	 | 	 p = (0.0489544, 0.0332751, 0.194136)
q = (-0.023951, -0.0188675, -0.013784, 1.49498, 2.57912, -4.11188e-14) 	 | 	 p = (0.0489312, 0.0332629, 0.194206)
q = (-0.0239093, -0.0188258, -0.0137423, 1.49092, 2.58165, -4.11188e-14) 	 | 	 p = (0.0489076, 0.0332505, 0.194277)
q = (-0.0238675, -0.0187841, -0.0137007, 1.48685, 2.58421, -4.11188e-14) 	 | 	 p = (0.0488838, 0.033238, 0.194348)
q = (-0.0238258, -0.0187424, -0.013659, 1.48275, 2.58677, -4.11188e-14) 	 | 	 p = (0.0488596, 0.0332254, 0.19442)
q = (-0.0237841, -0.0187007, -0.0136174, 1.47863, 2.58935, -4.11188e-14) 	 | 	 p = (0.048835, 0.0332126, 0.194491)
q = (-0.0237424, -0.018659, -0.0135758, 1.47449, 2.59195, -4.11188e-14) 	 | 	 p = (0.0488102, 0.0331998, 0.194563)
q = (-0.0237007, -0.0186174, -0.0135342, 1.47032, 2.59456, -4.11188e-14) 	 | 	 p = (0.0487849, 0.0331868, 0.194636)
q = (-0.0236591, -0.0185758, -0.0134926, 1.46614, 2.59719, -4.11188e-14) 	 | 	 p = (0.0487593, 0.0331736, 0.194709)
q = (-0.0236174, -0.0185342, -0.013451, 1.46193, 2.59983, -4.11188e-14) 	 | 	 p = (0.0487334, 0.0331604, 0.194782)
q = (-0.0235758, -0.0184926, -0.0134095, 1.45771, 2.60249, -4.11188e-14) 	 | 	 p = (0.048707, 0.033147, 0.194855)
q = (-0.0235342, -0.0184511, -0.013368, 1.45346, 2.60516, -4.11188e-14) 	 | 	 p = (0.0486803, 0.0331335, 0.194929)
q = (-0.0234926, -0.0184095, -0.0133265, 1.44919, 2.60784, -4.11188e-14) 	 | 	 p = (0.0486532, 0.0331198, 0.195003)
q = (-0.0234511, -0.018368, -0.013285, 1.4449, 2.61055, -4.11188e-14) 	 | 	 p = (0.0486258, 0.033106, 0.195078)
q = (-0.0234095, -0.0183265, -0.0132436, 1.44058, 2.61327, -4.11188e-14) 	 | 	 p = (0.0485979, 0.0330921, 0.195153)
q = (-0.023368, -0.018285, -0.0132021, 1.43625, 2.616, -4.11188e-14) 	 | 	 p = (0.0485697, 0.0330781, 0.195229)
q = (-0.0233265, -0.0182436, -0.0131607, 1.43189, 2.61875, -4.11188e-14) 	 | 	 p = (0.048541, 0.0330639, 0.195304)
q = (-0.0232851, -0.0182022, -0.0131193, 1.42752, 2.62151, -4.11188e-14) 	 | 	 p = (0.0485119, 0.0330496, 0.19538)
q = (-0.0232436, -0.0181607, -0.013078, 1.42312, 2.62429, -4.11188e-14) 	 | 	 p = (0.0484825, 0.0330351, 0.195457)
q = (-0.0232022, -0.0181193, -0.0130366, 1.4187, 2.62709, -4.11188e-14) 	 | 	 p = (0.0484526, 0.0330205, 0.195534)
q = (-0.0231608, -0.018078, -0.0129953, 1.41425, 2.6299, -4.11188e-14) 	 | 	 p = (0.0484223, 0.0330058, 0.195611)
q = (-0.0231194, -0.0180366, -0.012954, 1.40979, 2.63273, -4.11188e-14) 	 | 	 p = (0.0483915, 0.032991, 0.195689)
q = (-0.023078, -0.0179953, -0.0129127, 1.40531, 2.63557, -4.11188e-14) 	 | 	 p = (0.0483603, 0.0329759, 0.195767)
q = (-0.0230366, -0.017954, -0.0128714, 1.4008, 2.63843, -4.11188e-14) 	 | 	 p = (0.0483287, 0.0329608, 0.195846)
q = (-0.0229953, -0.0179127, -0.0128302, 1.39627, 2.64131, -4.11188e-14) 	 | 	 p = (0.0482966, 0.0329455, 0.195925)
q = (-0.022954, -0.0178714, -0.0127889, 1.39172, 2.6442, -4.11188e-14) 	 | 	 p = (0.0482641, 0.0329301, 0.196004)
q = (-0.0229127, -0.0178302, -0.0127477, 1.38715, 2.64711, -4.11188e-14) 	 | 	 p = (0.0482311, 0.0329145, 0.196084)
q = (-0.0228715, -0.017789, -0.0127066, 1.38256, 2.65004, -4.11188e-14) 	 | 	 p = (0.0481976, 0.0328988, 0.196164)
q = (-0.0228302, -0.0177478, -0.0126654, 1.37795, 2.65298, -4.11188e-14) 	 | 	 p = (0.0481637, 0.0328829, 0.196245)
q = (-0.022789, -0.0177066, -0.0126243, 1.37331, 2.65593, -4.11188e-14) 	 | 	 p = (0.0481293, 0.0328669, 0.196326)
q = (-0.0227478, -0.0176654, -0.0125832, 1.36866, 2.65891, -4.11188e-14) 	 | 	 p = (0.0480943, 0.0328508, 0.196408)
q = (-0.0227066, -0.0176243, -0.0125421, 1.36398, 2.6619, -4.11188e-14) 	 | 	 p = (0.0480589, 0.0328344, 0.19649)
q = (-0.0226655, -0.0175832, -0.012501, 1.35928, 2.6649, -4.11188e-14) 	 | 	 p = (0.048023, 0.032818, 0.196572)
q = (-0.0226243, -0.0175421, -0.0124599, 1.35456, 2.66793, -4.11188e-14) 	 | 	 p = (0.0479866, 0.0328014, 0.196655)
q = (-0.0225832, -0.017501, -0.0124189, 1.34982, 2.67097, -4.11188e-14) 	 | 	 p = (0.0479496, 0.0327846, 0.196739)
q = (-0.0225421, -0.01746, -0.0123779, 1.34506, 2.67402, -4.11188e-14) 	 | 	 p = (0.0479122, 0.0327677, 0.196822)
q = (-0.022501, -0.0174189, -0.0123369, 1.34027, 2.67709, -4.11188e-14) 	 | 	 p = (0.0478742, 0.0327507, 0.196907)
q = (-0.02246, -0.0173779, -0.012296, 1.33547, 2.68018, -4.11188e-14) 	 | 	 p = (0.0478356, 0.0327335, 0.196992)
q = (-0.022419, -0.017337, -0.012255, 1.33064, 2.68329, -4.11188e-14) 	 | 	 p = (0.0477965, 0.0327161, 0.197077)
q = (-0.022378, -0.017296, -0.0122141, 1.3258, 2.68641, -4.11188e-14) 	 | 	 p = (0.0477568, 0.0326986, 0.197163)
q = (-0.022337, -0.0172551, -0.0121732, 1.32093, 2.68955, -4.11188e-14) 	 | 	 p = (0.0477166, 0.0326809, 0.197249)
q = (-0.022296, -0.0172142, -0.0121324, 1.31604, 2.69271, -4.11188e-14) 	 | 	 p = (0.0476758, 0.0326631, 0.197336)
q = (-0.0222551, -0.0171733, -0.0120915, 1.31114, 2.69589, -4.11188e-14) 	 | 	 p = (0.0476344, 0.0326451, 0.197423)
q = (-0.0222142, -0.0171324, -0.0120507, 1.30621, 2.69908, -4.11188e-14) 	 | 	 p = (0.0475925, 0.0326269, 0.197511)
q = (-0.0221733, -0.0170916, -0.0120099, 1.30126, 2.70229, -4.11188e-14) 	 | 	 p = (0.0475499, 0.0326086, 0.197599)
q = (-0.0221324, -0.0170507, -0.0119691, 1.29629, 2.70551, -4.11188e-14) 	 | 	 p = (0.0475067, 0.0325902, 0.197688)
q = (-0.0220916, -0.0170099, -0.0119284, 1.2913, 2.70876, -4.11188e-14) 	 | 	 p = (0.0474629, 0.0325715, 0.197777)
q = (-0.0220508, -0.0169692, -0.0118877, 1.28629, 2.71202, -4.11188e-14) 	 | 	 p = (0.0474185, 0.0325527, 0.197867)
q = (-0.02201, -0.0169284, -0.011847, 1.28126, 2.7153, -4.11188e-14) 	 | 	 p = (0.0473735, 0.0325338, 0.197958)
q = (-0.0219692, -0.0168877, -0.0118063, 1.27621, 2.71859, -4.11188e-14) 	 | 	 p = (0.0473278, 0.0325147, 0.198049)
q = (-0.0219284, -0.016847, -0.0117656, 1.27114, 2.7219, -4.11188e-14) 	 | 	 p = (0.0472814, 0.0324954, 0.19814)
q = (-0.0218877, -0.0168063, -0.011725, 1.26605, 2.72524, -4.11188e-14) 	 | 	 p = (0.0472344, 0.032476, 0.198232)
q = (-0.021847, -0.0167657, -0.0116844, 1.26094, 2.72858, -4.11188e-14) 	 | 	 p = (0.0471867, 0.0324564, 0.198325)
q = (-0.0218063, -0.016725, -0.0116438, 1.25581, 2.73195, -4.11188e-14) 	 | 	 p = (0.0471383, 0.0324366, 0.198418)
q = (-0.0217657, -0.0166844, -0.0116033, 1.25066, 2.73533, -4.11188e-14) 	 | 	 p = (0.0470893, 0.0324167, 0.198512)
q = (-0.0217251, -0.0166439, -0.0115627, 1.24549, 2.73874, -4.11188e-14) 	 | 	 p = (0.0470395, 0.0323966, 0.198606)
q = (-0.0216845, -0.0166033, -0.0115222, 1.2403, 2.74216, -4.11188e-14) 	 | 	 p = (0.046989, 0.0323763, 0.198701)
q = (-0.0216439, -0.0165628, -0.0114817, 1.23509, 2.74559, -4.11188e-14) 	 | 	 p = (0.0469378, 0.0323558, 0.198797)
q = (-0.0216033, -0.0165223, -0.0114413, 1.22987, 2.74905, -4.11188e-14) 	 | 	 p = (0.0468859, 0.0323352, 0.198893)
q = (-0.0215628, -0.0164818, -0.0114009, 1.22462, 2.75252, -4.11188e-14) 	 | 	 p = (0.0468332, 0.0323145, 0.198989)
q = (-0.0215223, -0.0164413, -0.0113605, 1.21936, 2.75602, -4.11188e-14) 	 | 	 p = (0.0467798, 0.0322935, 0.199086)
q = (-0.0214818, -0.0164009, -0.0113201, 1.21407, 2.75953, -4.11188e-14) 	 | 	 p = (0.0467255, 0.0322724, 0.199184)
q = (-0.0214413, -0.0163605, -0.0112797, 1.20877, 2.76306, -4.11188e-14) 	 | 	 p = (0.0466706, 0.0322511, 0.199283)
q = (-0.0214009, -0.0163201, -0.0112394, 1.20345, 2.7666, -4.11188e-14) 	 | 	 p = (0.0466148, 0.0322296, 0.199382)
q = (-0.0213605, -0.0162797, -0.0111991, 1.19812, 2.77017, -4.11188e-14) 	 | 	 p = (0.0465582, 0.032208, 0.199482)
q = (-0.0213201, -0.0162394, -0.0111588, 1.19276, 2.77375, -4.11188e-14) 	 | 	 p = (0.0465008, 0.0321862, 0.199582)
q = (-0.0212798, -0.0161991, -0.0111185, 1.18739, 2.77735, -4.11188e-14) 	 | 	 p = (0.0464426, 0.0321642, 0.199683)
q = (-0.0212394, -0.0161588, -0.0110783, 1.182, 2.78098, -4.11188e-14) 	 | 	 p = (0.0463835, 0.032142, 0.199785)
q = (-0.0211991, -0.0161186, -0.0110381, 1.17659, 2.78462, -4.11188e-14) 	 | 	 p = (0.0463236, 0.0321197, 0.199887)
q = (-0.0211589, -0.0160783, -0.0109979, 1.17116, 2.78827, -4.11188e-14) 	 | 	 p = (0.0462628, 0.0320972, 0.19999)
q = (-0.0211186, -0.0160381, -0.0109578, 1.16572, 2.79195, -4.11188e-14) 	 | 	 p = (0.0462012, 0.0320745, 0.200093)
q = (-0.0210784, -0.015998, -0.0109177, 1.16026, 2.79565, -4.11188e-14) 	 | 	 p = (0.0461386, 0.0320516, 0.200197)
q = (-0.0210382, -0.0159578, -0.0108776, 1.15479, 2.79936, -4.11188e-14) 	 | 	 p = (0.0460751, 0.0320286, 0.200302)
q = (-0.020998, -0.0159177, -0.0108375, 1.14929, 2.8031, -4.11188e-14) 	 | 	 p = (0.0460108, 0.0320053, 0.200408)
q = (-0.0209579, -0.0158776, -0.0107975, 1.14378, 2.80685, -4.11188e-14) 	 | 	 p = (0.0459455, 0.0319819, 0.200514)
q = (-0.0209177, -0.0158375, -0.0107575, 1.13826, 2.81062, -4.11188e-14) 	 | 	 p = (0.0458792, 0.0319583, 0.200621)
q = (-0.0208776, -0.0157975, -0.0107175, 1.13272, 2.81442, -4.11188e-14) 	 | 	 p = (0.045812, 0.0319345, 0.200729)
q = (-0.0208376, -0.0157575, -0.0106775, 1.12716, 2.81823, -4.11188e-14) 	 | 	 p = (0.0457438, 0.0319106, 0.200837)
q = (-0.0207975, -0.0157175, -0.0106376, 1.12159, 2.82206, -4.11188e-14) 	 | 	 p = (0.0456747, 0.0318864, 0.200946)
q = (-0.0207575, -0.0156775, -0.0105977, 1.11601, 2.82591, -4.11188e-14) 	 | 	 p = (0.0456045, 0.0318621, 0.201056)
q = (-0.0207175, -0.0156376, -0.0105578, 1.1104, 2.82978, -4.11188e-14) 	 | 	 p = (0.0455333, 0.0318376, 0.201166)
q = (-0.0206776, -0.0155977, -0.010518, 1.10479, 2.83367, -4.11188e-14) 	 | 	 p = (0.045461, 0.0318129, 0.201277)
q = (-0.0206376, -0.0155578, -0.0104781, 1.09916, 2.83758, -4.11188e-14) 	 | 	 p = (0.0453878, 0.031788, 0.201389)
q = (-0.0205977, -0.015518, -0.0104383, 1.09352, 2.84151, -4.11188e-14) 	 | 	 p = (0.0453134, 0.031763, 0.201502)
q = (-0.0205579, -0.0154782, -0.0103986, 1.08786, 2.84546, -4.11188e-14) 	 | 	 p = (0.045238, 0.0317377, 0.201615)
q = (-0.020518, -0.0154384, -0.0103588, 1.08219, 2.84943, -4.11188e-14) 	 | 	 p = (0.0451614, 0.0317123, 0.20173)
q = (-0.0204782, -0.0153986, -0.0103191, 1.0765, 2.85342, -4.11188e-14) 	 | 	 p = (0.0450837, 0.0316866, 0.201844)
q = (-0.0204384, -0.0153589, -0.0102795, 1.07081, 2.85743, -4.11188e-14) 	 | 	 p = (0.0450049, 0.0316608, 0.20196)
q = (-0.0203986, -0.0153192, -0.0102398, 1.0651, 2.86146, -4.11188e-14) 	 | 	 p = (0.044925, 0.0316348, 0.202077)
q = (-0.0203589, -0.0152795, -0.0102002, 1.05938, 2.86551, -4.11188e-14) 	 | 	 p = (0.0448439, 0.0316086, 0.202194)
q = (-0.0203192, -0.0152398, -0.0101606, 1.05364, 2.86958, -4.11188e-14) 	 | 	 p = (0.0447615, 0.0315822, 0.202312)
q = (-0.0202795, -0.0152002, -0.010121, 1.0479, 2.87367, -4.11188e-14) 	 | 	 p = (0.044678, 0.0315556, 0.202431)
q = (-0.0202399, -0.0151606, -0.0100815, 1.04214, 2.87778, -4.11188e-14) 	 | 	 p = (0.0445932, 0.0315288, 0.20255)
q = (-0.0202002, -0.0151211, -0.010042, 1.03638, 2.88192, -4.11188e-14) 	 | 	 p = (0.0445072, 0.0315018, 0.20267)
q = (-0.0201607, -0.0150815, -0.0100025, 1.0306, 2.88607, -4.11188e-14) 	 | 	 p = (0.04442, 0.0314746, 0.202792)
q = (-0.0201211, -0.015042, -0.00996308, 1.02481, 2.89025, -4.11188e-14) 	 | 	 p = (0.0443314, 0.0314473, 0.202914)
q = (-0.0200816, -0.0150026, -0.00992367, 1.01901, 2.89444, -4.11188e-14) 	 | 	 p = (0.0442415, 0.0314197, 0.203037)
q = (-0.0200421, -0.0149631, -0.00988428, 1.01321, 2.89866, -4.11188e-14) 	 | 	 p = (0.0441503, 0.0313919, 0.20316)
q = (-0.0200026, -0.0149237, -0.00984493, 1.00739, 2.9029, -4.11188e-14) 	 | 	 p = (0.0440577, 0.0313639, 0.203285)
q = (-0.0199631, -0.0148843, -0.00980561, 1.00157, 2.90716, -4.11188e-14) 	 | 	 p = (0.0439638, 0.0313358, 0.20341)
q = (-0.0199237, -0.014845, -0.00976632, 0.995738, 2.91145, -4.11188e-14) 	 | 	 p = (0.0438685, 0.0313074, 0.203536)
q = (-0.0198843, -0.0148056, -0.00972706, 0.989899, 2.91575, -4.11188e-14) 	 | 	 p = (0.0437717, 0.0312788, 0.203663)
q = (-0.019845, -0.0147663, -0.00968783, 0.984052, 2.92008, -4.11188e-14) 	 | 	 p = (0.0436735, 0.03125, 0.203791)
q = (-0.0198057, -0.0147271, -0.00964863, 0.978199, 2.92443, -4.11188e-14) 	 | 	 p = (0.0435738, 0.031221, 0.20392)
q = (-0.0197664, -0.0146879, -0.00960946, 0.972339, 2.9288, -4.11188e-14) 	 | 	 p = (0.0434726, 0.0311918, 0.20405)
q = (-0.0197271, -0.0146487, -0.00957033, 0.966474, 2.9332, -4.11188e-14) 	 | 	 p = (0.04337, 0.0311624, 0.20418)
q = (-0.0196879, -0.0146095, -0.00953122, 0.960603, 2.93762, -4.11188e-14) 	 | 	 p = (0.0432657, 0.0311328, 0.204312)
q = (-0.0196487, -0.0145704, -0.00949215, 0.954727, 2.94206, -4.11188e-14) 	 | 	 p = (0.0431599, 0.0311029, 0.204444)
q = (-0.0196095, -0.0145313, -0.00945311, 0.948847, 2.94652, -4.11188e-14) 	 | 	 p = (0.0430525, 0.0310729, 0.204577)
q = (-0.0195704, -0.0144922, -0.0094141, 0.942963, 2.95101, -4.11188e-14) 	 | 	 p = (0.0429435, 0.0310426, 0.204712)
q = (-0.0195313, -0.0144531, -0.00937512, 0.937076, 2.95552, -4.11188e-14) 	 | 	 p = (0.0428328, 0.0310121, 0.204847)
q = (-0.0194922, -0.0144141, -0.00933618, 0.931186, 2.96005, -4.11188e-14) 	 | 	 p = (0.0427205, 0.0309814, 0.204983)
q = (-0.0194532, -0.0143752, -0.00929727, 0.925294, 2.96461, -4.11188e-14) 	 | 	 p = (0.0426064, 0.0309505, 0.20512)
q = (-0.0194142, -0.0143362, -0.00925839, 0.9194, 2.96919, -4.11188e-14) 	 | 	 p = (0.0424906, 0.0309193, 0.205258)
q = (-0.0193752, -0.0142973, -0.00921955, 0.913505, 2.9738, -4.11188e-14) 	 | 	 p = (0.042373, 0.0308879, 0.205397)
q = (-0.0193362, -0.0142584, -0.00918073, 0.907609, 2.97843, -4.11188e-14) 	 | 	 p = (0.0422537, 0.0308563, 0.205537)
q = (-0.0192973, -0.0142196, -0.00914195, 0.901714, 2.98309, -4.11188e-14) 	 | 	 p = (0.0421325, 0.0308245, 0.205677)
q = (-0.0192585, -0.0141808, -0.00910321, 0.895819, 2.98777, -4.11188e-14) 	 | 	 p = (0.0420094, 0.0307924, 0.205819)
q = (-0.0192196, -0.014142, -0.0090645, 0.889926, 2.99247, -4.11188e-14) 	 | 	 p = (0.0418844, 0.0307601, 0.205962)
q = (-0.0191808, -0.0141032, -0.00902582, 0.884035, 2.9972, -4.11188e-14) 	 | 	 p = (0.0417575, 0.0307275, 0.206106)
q = (-0.019142, -0.0140645, -0.00898717, 0.878146, 3.00196, -4.11188e-14) 	 | 	 p = (0.0416286, 0.0306947, 0.206251)
q = (-0.0191033, -0.0140259, -0.00894856, 0.872261, 3.00674, -4.11188e-14) 	 | 	 p = (0.0414977, 0.0306617, 0.206397)
q = (-0.0190646, -0.0139872, -0.00890999, 0.866381, 3.01155, -4.11188e-14) 	 | 	 p = (0.0413648, 0.0306284, 0.206544)
q = (-0.0190259, -0.0139486, -0.00887145, 0.860505, 3.01639, -4.11188e-14) 	 | 	 p = (0.0412298, 0.0305948, 0.206692)
q = (-0.0189872, -0.01391, -0.00883294, 0.854635, 3.02125, -4.11188e-14) 	 | 	 p = (0.0410926, 0.030561, 0.206841)
q = (-0.0189486, -0.0138715, -0.00879447, 0.848771, 3.02615, -4.11188e-14) 	 | 	 p = (0.0409533, 0.0305269, 0.206991)
q = (-0.0189101, -0.013833, -0.00875603, 0.842914, 3.03106, -4.11188e-14) 	 | 	 p = (0.0408118, 0.0304926, 0.207142)
q = (-0.0188715, -0.0137945, -0.00871763, 0.837066, 3.03601, -4.11188e-14) 	 | 	 p = (0.0406681, 0.030458, 0.207294)
q = (-0.018833, -0.0137561, -0.00867926, 0.831227, 3.04099, -4.11188e-14) 	 | 	 p = (0.0405221, 0.0304231, 0.207447)
q = (-0.0187945, -0.0137177, -0.00864093, 0.825397, 3.04599, -4.11188e-14) 	 | 	 p = (0.0403737, 0.0303879, 0.207601)
q = (-0.0187561, -0.0136793, -0.00860264, 0.819578, 3.05102, -4.11188e-14) 	 | 	 p = (0.040223, 0.0303525, 0.207757)
q = (-0.0187177, -0.013641, -0.00856438, 0.813771, 3.05609, -4.11188e-14) 	 | 	 p = (0.0400698, 0.0303168, 0.207913)
q = (-0.0186793, -0.0136027, -0.00852616, 0.807976, 3.06118, -4.11188e-14) 	 | 	 p = (0.0399142, 0.0302807, 0.208071)
q = (-0.018641, -0.0135644, -0.00848797, 0.802195, 3.0663, -4.11188e-14) 	 | 	 p = (0.039756, 0.0302444, 0.20823)
q = (-0.0186027, -0.0135262, -0.00844982, 0.796428, 3.07146, -4.11188e-14) 	 | 	 p = (0.0395953, 0.0302077, 0.20839)
q = (-0.0185645, -0.013488, -0.00841171, 0.790677, 3.07664, -4.11188e-14) 	 | 	 p = (0.0394319, 0.0301708, 0.208551)
q = (-0.0185262, -0.0134499, -0.00837363, 0.784943, 3.08186, -4.11188e-14) 	 | 	 p = (0.0392659, 0.0301335, 0.208713)
q = (-0.018488, -0.0134117, -0.00833559, 0.779227, 3.08711, -4.11188e-14) 	 | 	 p = (0.0390971, 0.0300959, 0.208876)
q = (-0.0184499, -0.0133737, -0.00829759, 0.773529, 3.09239, -4.11188e-14) 	 | 	 p = (0.0389256, 0.0300579, 0.209041)
q = (-0.0184118, -0.0133356, -0.00825963, 0.767852, 3.09771, -4.11188e-14) 	 | 	 p = (0.0387512, 0.0300196, 0.209207)
q = (-0.0183737, -0.0132976, -0.0082217, 0.762197, 3.10306, -4.11188e-14) 	 | 	 p = (0.0385738, 0.029981, 0.209374)
q = (-0.0183357, -0.0132597, -0.00818381, 0.756564, 3.10844, -4.11188e-14) 	 | 	 p = (0.0383936, 0.029942, 0.209542)
q = (-0.0182977, -0.0132217, -0.00814596, 0.750955, 3.11387, -4.11188e-14) 	 | 	 p = (0.0382102, 0.0299026, 0.209711)
q = (-0.0182597, -0.0131839, -0.00810815, 0.745371, 3.11932, -4.11188e-14) 	 | 	 p = (0.0380238, 0.0298628, 0.209882)
q = (-0.0182218, -0.013146, -0.00807038, 0.739814, 3.12482, -4.11188e-14) 	 | 	 p = (0.0378342, 0.0298226, 0.210054)
q = (-0.0181839, -0.0131082, -0.00803264, 0.734286, 3.13035, -4.11188e-14) 	 | 	 p = (0.0376414, 0.0297821, 0.210227)
q = (-0.018146, -0.0130704, -0.00799495, 0.728788, 3.13591, -4.11188e-14) 	 | 	 p = (0.0374452, 0.0297411, 0.210401)
q = (-0.0181082, -0.0130327, -0.00795729, 0.723321, 3.14152, -4.11188e-14) 	 | 	 p = (0.0372457, 0.0296996, 0.210577)
q = (-0.0180705, -0.012995, -0.00791967, 0.717887, -3.13602, -4.11188e-14) 	 | 	 p = (0.0370427, 0.0296578, 0.210754)
q = (-0.0180327, -0.0129573, -0.00788209, 0.712488, -3.13033, -4.11188e-14) 	 | 	 p = (0.0368362, 0.0296154, 0.210932)
q = (-0.017995, -0.0129197, -0.00784455, 0.707125, -3.1246, -4.11188e-14) 	 | 	 p = (0.0366261, 0.0295726, 0.211111)
q = (-0.0179574, -0.0128821, -0.00780706, 0.701802, -3.11883, -4.11188e-14) 	 | 	 p = (0.0364122, 0.0295294, 0.211292)
q = (-0.0179197, -0.0128446, -0.0077696, 0.696518, -3.11301, -4.11188e-14) 	 | 	 p = (0.0361946, 0.0294856, 0.211474)
q = (-0.0178822, -0.0128071, -0.00773218, 0.691278, -3.10716, -4.11188e-14) 	 | 	 p = (0.0359731, 0.0294412, 0.211658)
q = (-0.0178446, -0.0127696, -0.0076948, 0.686082, -3.10125, -4.11188e-14) 	 | 	 p = (0.0357476, 0.0293964, 0.211843)
q = (-0.0178071, -0.0127322, -0.00765747, 0.680932, -3.0953, -4.11188e-14) 	 | 	 p = (0.0355181, 0.029351, 0.212029)
q = (-0.0177697, -0.0126948, -0.00762017, 0.675832, -3.08931, -4.11188e-14) 	 | 	 p = (0.0352844, 0.029305, 0.212216)
q = (-0.0177323, -0.0126575, -0.00758292, 0.670784, -3.08326, -4.11188e-14) 	 | 	 p = (0.0350465, 0.0292584, 0.212405)
q = (-0.0176949, -0.0126202, -0.00754571, 0.66579, -3.07717, -4.11188e-14) 	 | 	 p = (0.0348042, 0.0292111, 0.212596)
q = (-0.0176575, -0.012583, -0.00750854, 0.660853, -3.07102, -4.11188e-14) 	 | 	 p = (0.0345575, 0.0291633, 0.212787)
q = (-0.0176203, -0.0125457, -0.00747141, 0.655975, -3.06483, -4.11188e-14) 	 | 	 p = (0.0343062, 0.0291147, 0.21298)
q = (-0.017583, -0.0125086, -0.00743432, 0.65116, -3.05858, -4.11188e-14) 	 | 	 p = (0.0340503, 0.0290655, 0.213175)
q = (-0.0175458, -0.0124714, -0.00739728, 0.646411, -3.05227, -4.11188e-14) 	 | 	 p = (0.0337896, 0.0290155, 0.213371)
q = (-0.0175086, -0.0124344, -0.00736027, 0.64173, -3.04592, -4.11188e-14) 	 | 	 p = (0.033524, 0.0289648, 0.213568)
q = (-0.0174715, -0.0123973, -0.00732331, 0.637122, -3.0395, -4.11188e-14) 	 | 	 p = (0.0332534, 0.0289133, 0.213766)
